date,board_id,close,price_unit,accrued_interest,unit_value_rub,volume,value_rub
2026-06-01,MOCK,10,rub_per_unit,,10,100,1000
2026-06-02,MOCK,10.01,rub_per_unit,,10.01,101,1011.01
2026-06-03,MOCK,10.02,rub_per_unit,,10.02,102,1022.04
2026-06-04,MOCK,10.03,rub_per_unit,,10.03,103,1033.09
2026-06-05,MOCK,10.04,rub_per_unit,,10.04,104,1044.16
2026-06-06,MOCK,10.05,rub_per_unit,,10.05,105,1055.25
2026-06-07,MOCK,10.06,rub_per_unit,,10.06,106,1066.36
2026-06-08,MOCK,10.07,rub_per_unit,,10.07,107,1077.49
2026-06-09,MOCK,10.08,rub_per_unit,,10.08,108,1088.64
2026-06-10,MOCK,10.09,rub_per_unit,,10.09,109,1099.81
2026-06-11,MOCK,10.1,rub_per_unit,,10.1,110,1111
2026-06-12,MOCK,10.11,rub_per_unit,,10.11,111,1122.21
2026-06-13,MOCK,10.12,rub_per_unit,,10.12,112,1133.44
2026-06-14,MOCK,10.13,rub_per_unit,,10.13,113,1144.69
2026-06-15,MOCK,10.14,rub_per_unit,,10.14,114,1155.96
2026-06-16,MOCK,10.15,rub_per_unit,,10.15,115,1167.25
2026-06-17,MOCK,10.16,rub_per_unit,,10.16,116,1178.56
2026-06-18,MOCK,10.17,rub_per_unit,,10.17,117,1189.89
2026-06-19,MOCK,10.18,rub_per_unit,,10.18,118,1201.24
2026-06-20,MOCK,10.19,rub_per_unit,,10.19,119,1212.61
2026-06-21,MOCK,10.2,rub_per_unit,,10.2,120,1224
2026-06-22,MOCK,10.21,rub_per_unit,,10.21,121,1235.41
2026-06-23,MOCK,10.22,rub_per_unit,,10.22,122,1246.84
2026-06-24,MOCK,10.23,rub_per_unit,,10.23,123,1258.29
2026-06-25,MOCK,10.24,rub_per_unit,,10.24,124,1269.76
2026-06-26,MOCK,10.25,rub_per_unit,,10.25,125,1281.25
2026-06-27,MOCK,10.26,rub_per_unit,,10.26,126,1292.76
2026-06-28,MOCK,10.27,rub_per_unit,,10.27,127,1304.29
2026-06-29,MOCK,10.28,rub_per_unit,,10.28,128,1315.84
2026-06-30,MOCK,10.29,rub_per_unit,,10.29,129,1327.41
